time,temp,m/z,abundance
0.0,30.0,0.0,3.760961e-09
0.0,30.0,1.0,5.984779e-09
0.0,30.0,2.0,2.380919e-09
0.0,30.0,3.0,4.208488e-09
0.0,30.0,4.0,2.748521e-07
0.0,30.0,5.0,4.333056e-10
0.0,30.0,6.0,6.181707e-12
0.0,30.0,7.0,7.081347e-13
0.0,30.0,8.0,1.757913e-12
0.0,30.0,9.0,3.929858e-13
0.0,30.0,10.0,4.110927e-13
0.0,30.0,11.0,5.440359e-13
0.0,30.0,12.0,6.23806e-13
0.0,30.0,13.0,1.684734e-12
0.0,30.0,14.0,7.03152e-11
0.0,30.0,15.0,4.227673e-12
0.0,30.0,16.0,8.826403e-11
0.0,30.0,17.0,1.105009e-09
0.0,30.0,18.0,4.790043e-09
0.0,30.0,19.0,1.18921e-11
0.0,30.0,20.0,9.72818e-12
0.0,30.0,21.0,4.810642e-13
0.0,30.0,22.0,3.079665e-13
0.0,30.0,23.0,4.073918e-13
0.0,30.0,24.0,3.067026e-13
0.0,30.0,25.0,3.988724e-13
0.0,30.0,26.0,1.850602e-12
0.0,30.0,27.0,2.095713e-11
0.0,30.0,28.0,1.459487e-09
0.0,30.0,29.0,1.160018e-11
0.0,30.0,30.0,2.40688e-12
0.0,30.0,31.0,7.078363e-12
0.0,30.0,32.0,4.154188e-10
0.0,30.0,33.0,1.104707e-12
0.0,30.0,34.0,2.249618e-12
0.0,30.0,35.0,3.01575e-12
0.0,30.0,36.0,8.820046e-12
0.0,30.0,37.0,1.075038e-12
0.0,30.0,38.0,3.409942e-12
0.0,30.0,39.0,5.181773e-13
0.0,30.0,40.0,1.713873e-11
0.0,30.0,41.0,2.707688e-13
0.0,30.0,42.0,2.186145e-13
0.0,30.0,43.0,2.958299e-13
0.0,30.0,44.0,3.577103e-12
0.0,30.0,45.0,2.678651e-13
0.0,30.0,46.0,1.935104e-13
0.0,30.0,47.0,2.439101e-13
0.0,30.0,48.0,3.548089e-13
0.0,30.0,49.0,1.999187e-13
0.0,30.0,50.0,2.23158e-13
0.0,30.0,51.0,2.746157e-13
0.0,30.0,52.0,1.675757e-13
0.0,30.0,53.0,1.944536e-13
0.0,30.0,54.0,2.196798e-13
0.0,30.0,55.0,1.927827e-13
0.0,30.0,56.0,2.315508e-13
0.0,30.0,57.0,2.200269e-13
0.0,30.0,58.0,1.911549e-13
0.0,30.0,59.0,1.515921e-13
0.0,30.0,60.0,2.112822e-13
0.0,30.0,61.0,2.072151e-13
0.0,30.0,62.0,1.839591e-13
0.0,30.0,63.0,1.728517e-13
0.0,30.0,64.0,4.960641e-13
0.0,30.0,65.0,2.297865e-13
0.0,30.0,66.0,2.284005e-13
0.0,30.0,67.0,1.60107e-13
0.0,30.0,68.0,2.081774e-13
0.0,30.0,69.0,1.920861e-13
0.0,30.0,70.0,2.345885e-13
0.0,30.0,71.0,1.907959e-13
0.0,30.0,72.0,2.292359e-13
0.0,30.0,73.0,2.097047e-13
0.0,30.0,74.0,1.896971e-13
0.0,30.0,75.0,1.686697e-13
0.0,30.0,76.0,1.802894e-13
0.0,30.0,77.0,2.024203e-13
0.0,30.0,78.0,2.364868e-13
0.0,30.0,79.0,1.840118e-13
0.0,30.0,80.0,1.766507e-13
0.0,30.0,81.0,1.711042e-13
0.0,30.0,82.0,2.808037e-13
0.0,30.0,83.0,2.262676e-13
0.0,30.0,84.0,1.784293e-13
0.0,30.0,85.0,1.978385e-13
0.0,30.0,86.0,1.884954e-13
0.0,30.0,87.0,1.625631e-13
0.0,30.0,88.0,2.15998e-13
0.0,30.0,89.0,1.468356e-13
0.0,30.0,90.0,1.24707e-13
0.0,30.0,91.0,1.891489e-13
0.0,30.0,92.0,2.143679e-13
0.0,30.0,93.0,1.878658e-13
0.0,30.0,94.0,1.86949e-13
0.0,30.0,95.0,1.916241e-13
0.0,30.0,96.0,1.551469e-13
0.0,30.0,97.0,1.804736e-13
0.0,30.0,98.0,1.899987e-13
0.0,30.0,99.0,2.35819e-13
5.206,30.036,0.0,3.738531e-09
5.206,30.036,1.0,5.979704e-09
5.206,30.036,2.0,2.385875e-09
5.206,30.036,3.0,4.214232e-09
5.206,30.036,4.0,2.752088e-07
5.206,30.036,5.0,4.254299e-10
5.206,30.036,6.0,6.205838e-12
5.206,30.036,7.0,9.69353e-13
5.206,30.036,8.0,2.366927e-12
5.206,30.036,9.0,5.001836e-13
5.206,30.036,10.0,3.573847e-13
5.206,30.036,11.0,4.423346e-13
5.206,30.036,12.0,6.56364e-13
5.206,30.036,13.0,1.740151e-12
5.206,30.036,14.0,6.791492e-11
5.206,30.036,15.0,4.156936e-12
5.206,30.036,16.0,9.26591e-11
5.206,30.036,17.0,1.104099e-09
5.206,30.036,18.0,4.764573e-09
5.206,30.036,19.0,9.10366e-12
5.206,30.036,20.0,1.022706e-11
5.206,30.036,21.0,4.725352e-13
5.206,30.036,22.0,3.442186e-13
5.206,30.036,23.0,3.474455e-13
5.206,30.036,24.0,3.770596e-13
5.206,30.036,25.0,4.969187e-13
5.206,30.036,26.0,1.702808e-12
5.206,30.036,27.0,2.194984e-11
5.206,30.036,28.0,1.460037e-09
5.206,30.036,29.0,1.272614e-11
5.206,30.036,30.0,2.042372e-12
5.206,30.036,31.0,6.520074e-12
5.206,30.036,32.0,4.145332e-10
5.206,30.036,33.0,1.350636e-12
5.206,30.036,34.0,1.795856e-12
5.206,30.036,35.0,3.023028e-12
5.206,30.036,36.0,9.657434e-12
5.206,30.036,37.0,1.103363e-12
5.206,30.036,38.0,3.237084e-12
5.206,30.036,39.0,5.84785e-13
5.206,30.036,40.0,1.802014e-11
5.206,30.036,41.0,2.097334e-13
5.206,30.036,42.0,2.771268e-13
5.206,30.036,43.0,2.742433e-13
5.206,30.036,44.0,3.448459e-12
5.206,30.036,45.0,2.599988e-13
5.206,30.036,46.0,2.660506e-13
5.206,30.036,47.0,2.286112e-13
5.206,30.036,48.0,4.780626e-13
5.206,30.036,49.0,2.036244e-13
5.206,30.036,50.0,1.695435e-13
5.206,30.036,51.0,1.792313e-13
5.206,30.036,52.0,2.198114e-13
5.206,30.036,53.0,1.944489e-13
5.206,30.036,54.0,1.957271e-13
5.206,30.036,55.0,1.831931e-13
5.206,30.036,56.0,2.139681e-13
5.206,30.036,57.0,2.074378e-13
5.206,30.036,58.0,1.624314e-13
5.206,30.036,59.0,2.063533e-13
5.206,30.036,60.0,1.808423e-13
5.206,30.036,61.0,1.426033e-13
5.206,30.036,62.0,1.983795e-13
5.206,30.036,63.0,2.788169e-13
5.206,30.036,64.0,8.000041e-13
5.206,30.036,65.0,2.225045e-13
5.206,30.036,66.0,2.504405e-13
5.206,30.036,67.0,1.638461e-13
5.206,30.036,68.0,2.119525e-13
5.206,30.036,69.0,1.82506e-13
5.206,30.036,70.0,2.63391e-13
5.206,30.036,71.0,1.429887e-13
5.206,30.036,72.0,2.322857e-13
5.206,30.036,73.0,1.880908e-13
5.206,30.036,74.0,1.640903e-13
5.206,30.036,75.0,2.087328e-13
5.206,30.036,76.0,1.934004e-13
5.206,30.036,77.0,2.129387e-13
5.206,30.036,78.0,2.629625e-13
5.206,30.036,79.0,1.540985e-13
5.206,30.036,80.0,1.755208e-13
5.206,30.036,81.0,1.647366e-13
5.206,30.036,82.0,2.456264e-13
5.206,30.036,83.0,1.537944e-13
5.206,30.036,84.0,1.720139e-13
5.206,30.036,85.0,2.228205e-13
5.206,30.036,86.0,2.128622e-13
5.206,30.036,87.0,2.410327e-13
5.206,30.036,88.0,1.746327e-13
5.206,30.036,89.0,2.188802e-13
5.206,30.036,90.0,1.906762e-13
5.206,30.036,91.0,2.280247e-13
5.206,30.036,92.0,1.73747e-13
5.206,30.036,93.0,2.001653e-13
5.206,30.036,94.0,2.113253e-13
5.206,30.036,95.0,1.906929e-13
5.206,30.036,96.0,1.661131e-13
5.206,30.036,97.0,2.101858e-13
5.206,30.036,98.0,2.198617e-13
5.206,30.036,99.0,1.669964e-13
10.408,30.201,0.0,3.740277e-09
10.408,30.201,1.0,5.973384e-09
10.408,30.201,2.0,2.380991e-09
10.408,30.201,3.0,4.212844e-09
10.408,30.201,4.0,2.754266e-07
10.408,30.201,5.0,4.37569e-10
10.408,30.201,6.0,6.374267e-12
10.408,30.201,7.0,8.333222e-13
10.408,30.201,8.0,2.380238e-12
10.408,30.201,9.0,4.694589e-13
10.408,30.201,10.0,3.634555e-13
10.408,30.201,11.0,3.778065e-13
10.408,30.201,12.0,5.1567e-13
10.408,30.201,13.0,1.501271e-12
10.408,30.201,14.0,6.790224e-11
10.408,30.201,15.0,4.218265e-12
10.408,30.201,16.0,9.106719e-11
10.408,30.201,17.0,1.096128e-09
10.408,30.201,18.0,4.759547e-09
10.408,30.201,19.0,9.238836e-12
10.408,30.201,20.0,8.220939e-12
10.408,30.201,21.0,4.39347e-13
10.408,30.201,22.0,3.543039e-13
10.408,30.201,23.0,4.279572e-13
10.408,30.201,24.0,4.030398e-13
10.408,30.201,25.0,5.360183e-13
10.408,30.201,26.0,1.631543e-12
10.408,30.201,27.0,2.15405e-11
10.408,30.201,28.0,1.45896e-09
10.408,30.201,29.0,1.417699e-11
10.408,30.201,30.0,2.365826e-12
10.408,30.201,31.0,6.609005e-12
10.408,30.201,32.0,4.099825e-10
10.408,30.201,33.0,1.058477e-12
10.408,30.201,34.0,2.44645e-12
10.408,30.201,35.0,2.876286e-12
10.408,30.201,36.0,8.044649e-12
10.408,30.201,37.0,9.654332e-13
10.408,30.201,38.0,2.769114e-12
10.408,30.201,39.0,4.991741e-13
10.408,30.201,40.0,1.70413e-11
10.408,30.201,41.0,2.637477e-13
10.408,30.201,42.0,2.504764e-13
10.408,30.201,43.0,3.461481e-13
10.408,30.201,44.0,3.322758e-12
10.408,30.201,45.0,2.648035e-13
10.408,30.201,46.0,1.949659e-13
10.408,30.201,47.0,1.96e-13
10.408,30.201,48.0,3.956309e-13
10.408,30.201,49.0,2.175373e-13
10.408,30.201,50.0,3.153204e-13
10.408,30.201,51.0,1.688205e-13
10.408,30.201,52.0,1.631998e-13
10.408,30.201,53.0,2.118855e-13
10.408,30.201,54.0,1.763707e-13
10.408,30.201,55.0,1.918156e-13
10.408,30.201,56.0,2.074689e-13
10.408,30.201,57.0,1.265e-13
10.408,30.201,58.0,1.984298e-13
10.408,30.201,59.0,1.603679e-13
10.408,30.201,60.0,1.884834e-13
10.408,30.201,61.0,1.672095e-13
10.408,30.201,62.0,2.337459e-13
10.408,30.201,63.0,2.504764e-13
10.408,30.201,64.0,4.761629e-13
10.408,30.201,65.0,1.766986e-13
10.408,30.201,66.0,2.50103e-13
10.408,30.201,67.0,2.261958e-13
10.408,30.201,68.0,1.769763e-13
10.408,30.201,69.0,1.955931e-13
10.408,30.201,70.0,1.933309e-13
10.408,30.201,71.0,1.878132e-13
10.408,30.201,72.0,2.620649e-13
10.408,30.201,73.0,1.618186e-13
10.408,30.201,74.0,1.825348e-13
10.408,30.201,75.0,1.557981e-13
10.408,30.201,76.0,2.88227e-13
10.408,30.201,77.0,1.382825e-13
10.408,30.201,78.0,1.541799e-13
10.408,30.201,79.0,2.240773e-13
10.408,30.201,80.0,1.880214e-13
10.408,30.201,81.0,2.340618e-13
10.408,30.201,82.0,1.661203e-13
10.408,30.201,83.0,1.980779e-13
10.408,30.201,84.0,1.483365e-13
10.408,30.201,85.0,1.900107e-13
10.408,30.201,86.0,2.381649e-13
10.408,30.201,87.0,2.248576e-13
10.408,30.201,88.0,1.458517e-13
10.408,30.201,89.0,1.667403e-13
10.408,30.201,90.0,1.734669e-13
10.408,30.201,91.0,2.634102e-13
10.408,30.201,92.0,1.996434e-13
10.408,30.201,93.0,2.379734e-13
10.408,30.201,94.0,1.848592e-13
10.408,30.201,95.0,1.898838e-13
10.408,30.201,96.0,1.729595e-13
10.408,30.201,97.0,1.926607e-13
10.408,30.201,98.0,1.763132e-13
10.408,30.201,99.0,1.76531e-13
15.603,30.377,0.0,3.749565e-09
15.603,30.377,1.0,5.964025e-09
15.603,30.377,2.0,2.387287e-09
15.603,30.377,3.0,4.209253e-09
15.603,30.377,4.0,2.751203e-07
15.603,30.377,5.0,4.286233e-10
15.603,30.377,6.0,6.541212e-12
15.603,30.377,7.0,8.452739e-13
15.603,30.377,8.0,2.267536e-12
15.603,30.377,9.0,5.260897e-13
15.603,30.377,10.0,4.588409e-13
15.603,30.377,11.0,3.794822e-13
15.603,30.377,12.0,7.489695e-13
15.603,30.377,13.0,1.679899e-12
15.603,30.377,14.0,6.750916e-11
15.603,30.377,15.0,4.718194e-12
15.603,30.377,16.0,9.015515e-11
15.603,30.377,17.0,1.095314e-09
15.603,30.377,18.0,4.763879e-09
15.603,30.377,19.0,1.343967e-11
15.603,30.377,20.0,9.58447e-12
15.603,30.377,21.0,4.657989e-13
15.603,30.377,22.0,4.107288e-13
15.603,30.377,23.0,3.238616e-13
15.603,30.377,24.0,4.662344e-13
15.603,30.377,25.0,5.632971e-13
15.603,30.377,26.0,2.040266e-12
15.603,30.377,27.0,2.179329e-11
15.603,30.377,28.0,1.454388e-09
15.603,30.377,29.0,1.159618e-11
15.603,30.377,30.0,1.855629e-12
15.603,30.377,31.0,6.860381e-12
15.603,30.377,32.0,4.063176e-10
15.603,30.377,33.0,1.138012e-12
15.603,30.377,34.0,2.028966e-12
15.603,30.377,35.0,3.184132e-12
15.603,30.377,36.0,9.419174e-12
15.603,30.377,37.0,1.148591e-12
15.603,30.377,38.0,2.972398e-12
15.603,30.377,39.0,5.057757e-13
15.603,30.377,40.0,1.785305e-11
15.603,30.377,41.0,2.637477e-13
15.603,30.377,42.0,1.950066e-13
15.603,30.377,43.0,3.422557e-13
15.603,30.377,44.0,3.447501e-12
15.603,30.377,45.0,2.377005e-13
15.603,30.377,46.0,2.032725e-13
15.603,30.377,47.0,2.238666e-13
15.603,30.377,48.0,4.65727e-13
15.603,30.377,49.0,2.057645e-13
15.603,30.377,50.0,2.806625e-13
15.603,30.377,51.0,2.568272e-13
15.603,30.377,52.0,1.801194e-13
15.603,30.377,53.0,1.509506e-13
15.603,30.377,54.0,1.513743e-13
15.603,30.377,55.0,1.882919e-13
15.603,30.377,56.0,1.448583e-13
15.603,30.377,57.0,2.42402e-13
15.603,30.377,58.0,2.43721e-13
15.603,30.377,59.0,2.329512e-13
15.603,30.377,60.0,1.913871e-13
15.603,30.377,61.0,1.75698e-13
15.603,30.377,62.0,2.049003e-13
15.603,30.377,63.0,1.770026e-13
15.603,30.377,64.0,6.975495e-13
15.603,30.377,65.0,1.746734e-13
15.603,30.377,66.0,2.659932e-13
15.603,30.377,67.0,1.785658e-13
15.603,30.377,68.0,1.844642e-13
15.603,30.377,69.0,2.725116e-13
15.603,30.377,70.0,2.177719e-13
15.603,30.377,71.0,1.683154e-13
15.603,30.377,72.0,1.615121e-13
15.603,30.377,73.0,1.503641e-13
15.603,30.377,74.0,1.9414e-13
15.603,30.377,75.0,1.68313e-13
15.603,30.377,76.0,2.26057e-13
15.603,30.377,77.0,2.549121e-13
15.603,30.377,78.0,2.159957e-13
15.603,30.377,79.0,1.820584e-13
15.603,30.377,80.0,2.41995e-13
15.603,30.377,81.0,1.776035e-13
15.603,30.377,82.0,2.419998e-13
15.603,30.377,83.0,2.329871e-13
15.603,30.377,84.0,1.806963e-13
15.603,30.377,85.0,1.606456e-13
15.603,30.377,86.0,2.045604e-13
15.603,30.377,87.0,1.861805e-13
15.603,30.377,88.0,1.496603e-13
15.603,30.377,89.0,1.546634e-13
15.603,30.377,90.0,2.109782e-13
15.603,30.377,91.0,2.252119e-13
15.603,30.377,92.0,1.803444e-13
15.603,30.377,93.0,2.139178e-13
15.603,30.377,94.0,1.90444e-13
15.603,30.377,95.0,1.731031e-13
15.603,30.377,96.0,2.266123e-13
15.603,30.377,97.0,1.675901e-13
15.603,30.377,98.0,1.995668e-13
15.603,30.377,99.0,2.524872e-13
20.807,30.99,0.0,3.757658e-09
20.807,30.99,1.0,5.991602e-09
20.807,30.99,2.0,2.375892e-09
20.807,30.99,3.0,4.220742e-09
20.807,30.99,4.0,2.752112e-07
20.807,30.99,5.0,4.274431e-10
20.807,30.99,6.0,6.451515e-12
20.807,30.99,7.0,8.883861e-13
20.807,30.99,8.0,2.221239e-12
20.807,30.99,9.0,4.656806e-13
20.807,30.99,10.0,4.240029e-13
20.807,30.99,11.0,3.955496e-13
20.807,30.99,12.0,4.162787e-13
20.807,30.99,13.0,1.584217e-12
20.807,30.99,14.0,6.852128e-11
20.807,30.99,15.0,4.579447e-12
20.807,30.99,16.0,9.30014e-11
20.807,30.99,17.0,1.094763e-09
20.807,30.99,18.0,4.752365e-09
20.807,30.99,19.0,1.237367e-11
20.807,30.99,20.0,8.589444e-12
20.807,30.99,21.0,4.206153e-13
20.807,30.99,22.0,3.961671e-13
20.807,30.99,23.0,3.529441e-13
20.807,30.99,24.0,3.630486e-13
20.807,30.99,25.0,4.542064e-13
20.807,30.99,26.0,1.766411e-12
20.807,30.99,27.0,2.136431e-11
20.807,30.99,28.0,1.453526e-09
20.807,30.99,29.0,1.103351e-11
20.807,30.99,30.0,2.419112e-12
20.807,30.99,31.0,6.975428e-12
20.807,30.99,32.0,4.134536e-10
20.807,30.99,33.0,1.070433e-12
20.807,30.99,34.0,1.928187e-12
20.807,30.99,35.0,3.321466e-12
20.807,30.99,36.0,9.471617e-12
20.807,30.99,37.0,1.07819e-12
20.807,30.99,38.0,2.805165e-12
20.807,30.99,39.0,5.596804e-13
20.807,30.99,40.0,1.7854e-11
20.807,30.99,41.0,2.573634e-13
20.807,30.99,42.0,1.535743e-13
20.807,30.99,43.0,3.228035e-13
20.807,30.99,44.0,3.727412e-12
20.807,30.99,45.0,2.213387e-13
20.807,30.99,46.0,2.076316e-13
20.807,30.99,47.0,1.723945e-13
20.807,30.99,48.0,4.589213e-13
20.807,30.99,49.0,1.808926e-13
20.807,30.99,50.0,1.936182e-13
20.807,30.99,51.0,1.635565e-13
20.807,30.99,52.0,2.420788e-13
20.807,30.99,53.0,2.118903e-13
20.807,30.99,54.0,2.032773e-13
20.807,30.99,55.0,1.780487e-13
20.807,30.99,56.0,1.861877e-13
20.807,30.99,57.0,1.817137e-13
20.807,30.99,58.0,1.594487e-13
20.807,30.99,59.0,2.087879e-13
20.807,30.99,60.0,1.772204e-13
20.807,30.99,61.0,1.55214e-13
20.807,30.99,62.0,1.810721e-13
20.807,30.99,63.0,1.854744e-13
20.807,30.99,64.0,4.674473e-13
20.807,30.99,65.0,1.838825e-13
20.807,30.99,66.0,1.772851e-13
20.807,30.99,67.0,2.429502e-13
20.807,30.99,68.0,1.965243e-13
20.807,30.99,69.0,1.683417e-13
20.807,30.99,70.0,2.36099e-13
20.807,30.99,71.0,1.777256e-13
20.807,30.99,72.0,2.195433e-13
20.807,30.99,73.0,1.909323e-13
20.807,30.99,74.0,1.80804e-13
20.807,30.99,75.0,2.436037e-13
20.807,30.99,76.0,2.5186e-13
20.807,30.99,77.0,1.94863e-13
20.807,30.99,78.0,1.726626e-13
20.807,30.99,79.0,1.840357e-13
20.807,30.99,80.0,2.125916e-13
20.807,30.99,81.0,1.558484e-13
20.807,30.99,82.0,2.337579e-13
20.807,30.99,83.0,1.426703e-13
20.807,30.99,84.0,1.824007e-13
20.807,30.99,85.0,1.812062e-13
20.807,30.99,86.0,1.915523e-13
20.807,30.99,87.0,1.605426e-13
20.807,30.99,88.0,1.707116e-13
20.807,30.99,89.0,2.252239e-13
20.807,30.99,90.0,2.120123e-13
20.807,30.99,91.0,1.980013e-13
20.807,30.99,92.0,1.773306e-13
20.807,30.99,93.0,1.797388e-13
20.807,30.99,94.0,1.526095e-13
20.807,30.99,95.0,2.075814e-13
20.807,30.99,96.0,1.830949e-13
20.807,30.99,97.0,1.569424e-13
20.807,30.99,98.0,2.276177e-13
20.807,30.99,99.0,2.347753e-13
26.008,31.793,0.0,3.756939e-09
26.008,31.793,1.0,5.948082e-09
26.008,31.793,2.0,2.381661e-09
26.008,31.793,3.0,4.208583e-09
26.008,31.793,4.0,2.753261e-07
26.008,31.793,5.0,4.256309e-10
26.008,31.793,6.0,6.320526e-12
26.008,31.793,7.0,9.438854e-13
26.008,31.793,8.0,2.079213e-12
26.008,31.793,9.0,3.628809e-13
26.008,31.793,10.0,3.629815e-13
26.008,31.793,11.0,5.470674e-13
26.008,31.793,12.0,5.316553e-13
26.008,31.793,13.0,1.886318e-12
26.008,31.793,14.0,6.553523e-11
26.008,31.793,15.0,4.461072e-12
26.008,31.793,16.0,9.09475e-11
26.008,31.793,17.0,1.090574e-09
26.008,31.793,18.0,4.727181e-09
26.008,31.793,19.0,1.14473e-11
26.008,31.793,20.0,9.465243e-12
26.008,31.793,21.0,5.096214e-13
26.008,31.793,22.0,4.369173e-13
26.008,31.793,23.0,3.309832e-13
26.008,31.793,24.0,3.04881e-13
26.008,31.793,25.0,6.510416e-13
26.008,31.793,26.0,1.470774e-12
26.008,31.793,27.0,2.187731e-11
26.008,31.793,28.0,1.461593e-09
26.008,31.793,29.0,1.313106e-11
26.008,31.793,30.0,2.272921e-12
26.008,31.793,31.0,7.020674e-12
26.008,31.793,32.0,4.126923e-10
26.008,31.793,33.0,1.13233e-12
26.008,31.793,34.0,2.129149e-12
26.008,31.793,35.0,3.070186e-12
26.008,31.793,36.0,9.169198e-12
26.008,31.793,37.0,8.036148e-13
26.008,31.793,38.0,2.95454e-12
