time,temp,m/z,abundance
26.008,31.793,39.0,9.319834e-13
26.008,31.793,40.0,1.690246e-11
26.008,31.793,41.0,1.739433e-13
26.008,31.793,42.0,2.513453e-13
26.008,31.793,43.0,3.14765e-13
26.008,31.793,44.0,3.521925e-12
26.008,31.793,45.0,2.322091e-13
26.008,31.793,46.0,1.964357e-13
26.008,31.793,47.0,1.907791e-13
26.008,31.793,48.0,5.666874e-13
26.008,31.793,49.0,2.743787e-13
26.008,31.793,50.0,1.987314e-13
26.008,31.793,51.0,1.9645e-13
26.008,31.793,52.0,1.99665e-13
26.008,31.793,53.0,1.886127e-13
26.008,31.793,54.0,2.308829e-13
26.008,31.793,55.0,1.6545e-13
26.008,31.793,56.0,1.830279e-13
26.008,31.793,57.0,1.907839e-13
26.008,31.793,58.0,1.764377e-13
26.008,31.793,59.0,1.568322e-13
26.008,31.793,60.0,2.602193e-13
26.008,31.793,61.0,1.629101e-13
26.008,31.793,62.0,1.87806e-13
26.008,31.793,63.0,2.12551e-13
26.008,31.793,64.0,6.630333e-13
26.008,31.793,65.0,1.792743e-13
26.008,31.793,66.0,2.545723e-13
26.008,31.793,67.0,1.932663e-13
26.008,31.793,68.0,1.758105e-13
26.008,31.793,69.0,2.044933e-13
26.008,31.793,70.0,2.266937e-13
26.008,31.793,71.0,1.874086e-13
26.008,31.793,72.0,2.025663e-13
26.008,31.793,73.0,2.12065e-13
26.008,31.793,74.0,2.095299e-13
26.008,31.793,75.0,2.037752e-13
26.008,31.793,76.0,1.87952e-13
26.008,31.793,77.0,1.646074e-13
26.008,31.793,78.0,1.94377e-13
26.008,31.793,79.0,1.959809e-13
26.008,31.793,80.0,1.708361e-13
26.008,31.793,81.0,1.62295e-13
26.008,31.793,82.0,1.816921e-13
26.008,31.793,83.0,1.820225e-13
26.008,31.793,84.0,2.343803e-13
26.008,31.793,85.0,2.010702e-13
26.008,31.793,86.0,2.426677e-13
26.008,31.793,87.0,2.004573e-13
26.008,31.793,88.0,1.843157e-13
26.008,31.793,89.0,1.70647e-13
26.008,31.793,90.0,1.729426e-13
26.008,31.793,91.0,1.450211e-13
26.008,31.793,92.0,1.965913e-13
26.008,31.793,93.0,2.151817e-13
26.008,31.793,94.0,1.773449e-13
26.008,31.793,95.0,1.271536e-13
26.008,31.793,96.0,1.886988e-13
26.008,31.793,97.0,1.888353e-13
26.008,31.793,98.0,2.016231e-13
26.008,31.793,99.0,1.666302e-13
31.216,33.153,0.0,3.764647e-09
31.216,33.153,1.0,5.983176e-09
31.216,33.153,2.0,2.386138e-09
31.216,33.153,3.0,4.229026e-09
31.216,33.153,4.0,2.755271e-07
31.216,33.153,5.0,4.278381e-10
31.216,33.153,6.0,6.087654e-12
31.216,33.153,7.0,9.305194e-13
31.216,33.153,8.0,2.105689e-12
31.216,33.153,9.0,4.020847e-13
31.216,33.153,10.0,3.762337e-13
31.216,33.153,11.0,4.06396e-13
31.216,33.153,12.0,7.820729e-13
31.216,33.153,13.0,1.493628e-12
31.216,33.153,14.0,7.04555e-11
31.216,33.153,15.0,4.315335e-12
31.216,33.153,16.0,9.154836e-11
31.216,33.153,17.0,1.093207e-09
31.216,33.153,18.0,4.742167e-09
31.216,33.153,19.0,1.06799e-11
31.216,33.153,20.0,1.091048e-11
31.216,33.153,21.0,4.261235e-13
31.216,33.153,22.0,3.916692e-13
31.216,33.153,23.0,3.863437e-13
31.216,33.153,24.0,3.560178e-13
31.216,33.153,25.0,4.882266e-13
31.216,33.153,26.0,1.584145e-12
31.216,33.153,27.0,2.133415e-11
31.216,33.153,28.0,1.462096e-09
31.216,33.153,29.0,1.319064e-11
31.216,33.153,30.0,2.270887e-12
31.216,33.153,31.0,6.922957e-12
31.216,33.153,32.0,4.128264e-10
31.216,33.153,33.0,7.325854e-13
31.216,33.153,34.0,1.966942e-12
31.216,33.153,35.0,2.469455e-12
31.216,33.153,36.0,9.889064e-12
31.216,33.153,37.0,1.128762e-12
31.216,33.153,38.0,2.973117e-12
31.216,33.153,39.0,6.17531e-13
31.216,33.153,40.0,1.882925e-11
31.216,33.153,41.0,2.21906e-13
31.216,33.153,42.0,2.777109e-13
31.216,33.153,43.0,3.339779e-13
31.216,33.153,44.0,3.31517e-12
31.216,33.153,45.0,2.068441e-13
31.216,33.153,46.0,1.535e-13
31.216,33.153,47.0,2.62704e-13
31.216,33.153,48.0,3.942257e-13
31.216,33.153,49.0,1.556736e-13
31.216,33.153,50.0,2.371906e-13
31.216,33.153,51.0,1.978768e-13
31.216,33.153,52.0,2.293724e-13
31.216,33.153,53.0,1.790637e-13
31.216,33.153,54.0,2.096376e-13
31.216,33.153,55.0,2.099728e-13
31.216,33.153,56.0,1.685667e-13
31.216,33.153,57.0,1.591519e-13
31.216,33.153,58.0,2.302868e-13
31.216,33.153,59.0,1.895798e-13
31.216,33.153,60.0,2.304113e-13
31.216,33.153,61.0,1.67997e-13
31.216,33.153,62.0,1.861039e-13
31.216,33.153,63.0,1.985997e-13
31.216,33.153,64.0,4.57102e-13
31.216,33.153,65.0,1.557741e-13
31.216,33.153,66.0,2.869655e-13
31.216,33.153,67.0,1.910448e-13
31.216,33.153,68.0,1.905541e-13
31.216,33.153,69.0,1.808519e-13
31.216,33.153,70.0,1.598149e-13
31.216,33.153,71.0,1.978553e-13
31.216,33.153,72.0,1.829848e-13
31.216,33.153,73.0,2.643462e-13
31.216,33.153,74.0,1.737398e-13
31.216,33.153,75.0,1.832912e-13
31.216,33.153,76.0,1.771941e-13
31.216,33.153,77.0,1.874756e-13
31.216,33.153,78.0,1.697637e-13
31.216,33.153,79.0,1.805263e-13
31.216,33.153,80.0,1.881243e-13
31.216,33.153,81.0,1.870974e-13
31.216,33.153,82.0,2.542394e-13
31.216,33.153,83.0,1.750684e-13
31.216,33.153,84.0,1.673028e-13
31.216,33.153,85.0,1.652489e-13
31.216,33.153,86.0,1.78707e-13
31.216,33.153,87.0,1.726147e-13
31.216,33.153,88.0,1.894361e-13
31.216,33.153,89.0,1.77783e-13
31.216,33.153,90.0,1.627857e-13
31.216,33.153,91.0,1.951741e-13
31.216,33.153,92.0,1.834205e-13
31.216,33.153,93.0,1.838801e-13
31.216,33.153,94.0,1.746351e-13
31.216,33.153,95.0,1.498566e-13
31.216,33.153,96.0,1.942238e-13
31.216,33.153,97.0,1.700198e-13
31.216,33.153,98.0,2.128861e-13
31.216,33.153,99.0,1.803372e-13
36.446,34.728,0.0,3.780662e-09
36.446,34.728,1.0,5.95445e-09
36.446,34.728,2.0,2.390925e-09
36.446,34.728,3.0,4.218875e-09
36.446,34.728,4.0,2.754099e-07
36.446,34.728,5.0,4.26002e-10
36.446,34.728,6.0,6.253833e-12
36.446,34.728,7.0,8.14373e-13
36.446,34.728,8.0,2.279792e-12
36.446,34.728,9.0,3.898211e-13
36.446,34.728,10.0,3.742516e-13
36.446,34.728,11.0,3.465718e-13
36.446,34.728,12.0,4.753094e-13
36.446,34.728,13.0,1.353141e-12
36.446,34.728,14.0,6.692029e-11
36.446,34.728,15.0,4.11186e-12
36.446,34.728,16.0,9.160341e-11
36.446,34.728,17.0,1.091196e-09
36.446,34.728,18.0,4.734745e-09
36.446,34.728,19.0,1.014153e-11
36.446,34.728,20.0,9.936385e-12
36.446,34.728,21.0,4.159162e-13
36.446,34.728,22.0,3.780051e-13
36.446,34.728,23.0,3.776234e-13
36.446,34.728,24.0,3.177023e-13
36.446,34.728,25.0,6.023712e-13
36.446,34.728,26.0,1.993634e-12
36.446,34.728,27.0,2.070146e-11
36.446,34.728,28.0,1.453885e-09
36.446,34.728,29.0,1.249075e-11
36.446,34.728,30.0,2.421794e-12
36.446,34.728,31.0,6.569387e-12
36.446,34.728,32.0,4.108539e-10
36.446,34.728,33.0,1.126386e-12
36.446,34.728,34.0,2.149448e-12
36.446,34.728,35.0,2.70697e-12
36.446,34.728,36.0,8.608927e-12
36.446,34.728,37.0,1.008505e-12
36.446,34.728,38.0,2.403888e-12
36.446,34.728,39.0,6.510998e-13
36.446,34.728,40.0,1.743054e-11
36.446,34.728,41.0,2.355556e-13
36.446,34.728,42.0,2.105545e-13
36.446,34.728,43.0,3.709362e-13
36.446,34.728,44.0,3.675585e-12
36.446,34.728,45.0,2.355652e-13
36.446,34.728,46.0,1.646792e-13
36.446,34.728,47.0,2.271797e-13
36.446,34.728,48.0,3.761116e-13
36.446,34.728,49.0,1.451599e-13
36.446,34.728,50.0,2.028177e-13
36.446,34.728,51.0,2.60394e-13
36.446,34.728,52.0,2.596854e-13
36.446,34.728,53.0,1.892374e-13
36.446,34.728,54.0,2.158472e-13
36.446,34.728,55.0,1.54491e-13
36.446,34.728,56.0,1.552786e-13
36.446,34.728,57.0,2.057812e-13
36.446,34.728,58.0,1.962059e-13
36.446,34.728,59.0,2.067866e-13
36.446,34.728,60.0,1.729379e-13
36.446,34.728,61.0,2.050487e-13
36.446,34.728,62.0,2.393043e-13
36.446,34.728,63.0,2.393666e-13
36.446,34.728,64.0,1.014911e-12
36.446,34.728,65.0,1.603703e-13
36.446,34.728,66.0,1.67772e-13
36.446,34.728,67.0,1.795018e-13
36.446,34.728,68.0,1.829297e-13
36.446,34.728,69.0,2.053622e-13
36.446,34.728,70.0,1.844426e-13
36.446,34.728,71.0,2.082349e-13
36.446,34.728,72.0,2.025089e-13
36.446,34.728,73.0,1.954231e-13
36.446,34.728,74.0,1.904775e-13
36.446,34.728,75.0,2.026381e-13
36.446,34.728,76.0,1.541368e-13
36.446,34.728,77.0,1.740702e-13
36.446,34.728,78.0,1.992724e-13
36.446,34.728,79.0,1.360395e-13
36.446,34.728,80.0,1.40839e-13
36.446,34.728,81.0,2.399436e-13
36.446,34.728,82.0,1.46668e-13
36.446,34.728,83.0,2.014244e-13
36.446,34.728,84.0,1.785107e-13
36.446,34.728,85.0,1.419067e-13
36.446,34.728,86.0,2.045005e-13
36.446,34.728,87.0,1.870711e-13
36.446,34.728,88.0,1.9741e-13
36.446,34.728,89.0,1.796837e-13
36.446,34.728,90.0,1.83509e-13
36.446,34.728,91.0,1.434938e-13
36.446,34.728,92.0,1.423472e-13
36.446,34.728,93.0,1.975823e-13
36.446,34.728,94.0,2.181453e-13
36.446,34.728,95.0,1.951119e-13
36.446,34.728,96.0,1.799398e-13
36.446,34.728,97.0,1.585893e-13
36.446,34.728,98.0,1.898527e-13
36.446,34.728,99.0,1.627498e-13
41.66,36.583,0.0,3.736807e-09
41.66,36.583,1.0,5.97032e-09
41.66,36.583,2.0,2.378453e-09
41.66,36.583,3.0,4.209517e-09
41.66,36.583,4.0,2.755942e-07
41.66,36.583,5.0,4.258177e-10
41.66,36.583,6.0,6.003918e-12
41.66,36.583,7.0,6.884074e-13
41.66,36.583,8.0,2.260091e-12
41.66,36.583,9.0,4.003204e-13
41.66,36.583,10.0,3.858282e-13
41.66,36.583,11.0,4.138312e-13
41.66,36.583,12.0,7.783354e-13
41.66,36.583,13.0,1.700821e-12
41.66,36.583,14.0,7.151835e-11
41.66,36.583,15.0,4.553139e-12
41.66,36.583,16.0,8.926462e-11
41.66,36.583,17.0,1.092393e-09
41.66,36.583,18.0,4.732329e-09
41.66,36.583,19.0,1.001455e-11
41.66,36.583,20.0,8.808826e-12
41.66,36.583,21.0,4.358307e-13
41.66,36.583,22.0,3.777585e-13
41.66,36.583,23.0,5.184217e-13
41.66,36.583,24.0,4.240217e-13
41.66,36.583,25.0,5.789236e-13
41.66,36.583,26.0,1.903841e-12
41.66,36.583,27.0,2.032516e-11
41.66,36.583,28.0,1.467315e-09
41.66,36.583,29.0,1.128409e-11
41.66,36.583,30.0,2.080649e-12
41.66,36.583,31.0,6.740977e-12
41.66,36.583,32.0,4.070381e-10
41.66,36.583,33.0,1.038745e-12
41.66,36.583,34.0,2.510078e-12
41.66,36.583,35.0,3.084956e-12
41.66,36.583,36.0,8.757121e-12
41.66,36.583,37.0,7.98812e-13
41.66,36.583,38.0,2.97946e-12
41.66,36.583,39.0,6.06984e-13
41.66,36.583,40.0,1.755215e-11
41.66,36.583,41.0,1.936014e-13
41.66,36.583,42.0,2.196559e-13
41.66,36.583,43.0,2.909225e-13
41.66,36.583,44.0,3.397135e-12
41.66,36.583,45.0,2.097502e-13
41.66,36.583,46.0,2.851677e-13
41.66,36.583,47.0,2.196462e-13
41.66,36.583,48.0,4.277873e-13
41.66,36.583,49.0,2.139777e-13
41.66,36.583,50.0,1.430079e-13
41.66,36.583,51.0,2.612223e-13
41.66,36.583,52.0,1.697254e-13
41.66,36.583,53.0,1.766196e-13
41.66,36.583,54.0,1.802558e-13
41.66,36.583,55.0,1.735794e-13
41.66,36.583,56.0,2.212908e-13
41.66,36.583,57.0,1.733544e-13
41.66,36.583,58.0,2.221789e-13
41.66,36.583,59.0,2.466965e-13
41.66,36.583,60.0,1.524467e-13
41.66,36.583,61.0,1.861159e-13
41.66,36.583,62.0,1.802415e-13
41.66,36.583,63.0,1.73431e-13
41.66,36.583,64.0,3.79108e-13
41.66,36.583,65.0,1.785299e-13
41.66,36.583,66.0,1.716213e-13
41.66,36.583,67.0,1.916672e-13
41.66,36.583,68.0,1.642579e-13
41.66,36.583,69.0,1.823791e-13
41.66,36.583,70.0,1.703956e-13
41.66,36.583,71.0,1.737805e-13
41.66,36.583,72.0,1.912986e-13
41.66,36.583,73.0,1.771319e-13
41.66,36.583,74.0,2.32616e-13
41.66,36.583,75.0,1.89642e-13
41.66,36.583,76.0,2.056759e-13
41.66,36.583,77.0,1.907576e-13
41.66,36.583,78.0,1.984561e-13
41.66,36.583,79.0,1.800261e-13
41.66,36.583,80.0,1.954902e-13
41.66,36.583,81.0,2.088716e-13
41.66,36.583,82.0,1.768111e-13
41.66,36.583,83.0,1.965243e-13
41.66,36.583,84.0,2.062576e-13
41.66,36.583,85.0,1.626253e-13
41.66,36.583,86.0,1.769882e-13
41.66,36.583,87.0,1.809165e-13
41.66,36.583,88.0,2.569995e-13
41.66,36.583,89.0,2.307775e-13
41.66,36.583,90.0,2.316202e-13
41.66,36.583,91.0,1.50479e-13
41.66,36.583,92.0,1.74829e-13
41.66,36.583,93.0,1.944034e-13
41.66,36.583,94.0,2.513118e-13
41.66,36.583,95.0,2.071696e-13
41.66,36.583,96.0,1.494138e-13
41.66,36.583,97.0,1.917965e-13
41.66,36.583,98.0,1.982861e-13
41.66,36.583,99.0,1.752001e-13
46.87,38.635,0.0,3.738866e-09
46.87,38.635,1.0,5.967304e-09
46.87,38.635,2.0,2.374551e-09
46.87,38.635,3.0,4.21258e-09
46.87,38.635,4.0,2.751418e-07
46.87,38.635,5.0,4.288243e-10
46.87,38.635,6.0,7.573765e-12
46.87,38.635,7.0,9.286181e-13
46.87,38.635,8.0,2.231245e-12
46.87,38.635,9.0,3.812536e-13
46.87,38.635,10.0,3.568437e-13
46.87,38.635,11.0,4.125768e-13
46.87,38.635,12.0,6.150228e-13
46.87,38.635,13.0,1.616869e-12
46.87,38.635,14.0,6.767889e-11
46.87,38.635,15.0,3.943718e-12
46.87,38.635,16.0,9.083737e-11
46.87,38.635,17.0,1.093926e-09
46.87,38.635,18.0,4.718756e-09
46.87,38.635,19.0,1.130645e-11
46.87,38.635,20.0,8.903039e-12
46.87,38.635,21.0,5.148424e-13
46.87,38.635,22.0,3.415616e-13
46.87,38.635,23.0,4.996374e-13
46.87,38.635,24.0,5.699691e-13
46.87,38.635,25.0,7.133969e-13
46.87,38.635,26.0,1.92237e-12
46.87,38.635,27.0,2.142105e-11
46.87,38.635,28.0,1.4637e-09
46.87,38.635,29.0,1.001166e-11
46.87,38.635,30.0,2.375999e-12
46.87,38.635,31.0,7.091816e-12
46.87,38.635,32.0,4.136881e-10
46.87,38.635,33.0,1.088205e-12
46.87,38.635,34.0,2.588619e-12
46.87,38.635,35.0,2.920117e-12
46.87,38.635,36.0,1.018101e-11
46.87,38.635,37.0,1.359006e-12
46.87,38.635,38.0,3.099342e-12
46.87,38.635,39.0,4.583731e-13
46.87,38.635,40.0,1.748312e-11
46.87,38.635,41.0,1.882704e-13
46.87,38.635,42.0,2.245464e-13
46.87,38.635,43.0,2.717527e-13
46.87,38.635,44.0,3.756783e-12
46.87,38.635,45.0,2.63032e-13
46.87,38.635,46.0,2.339901e-13
46.87,38.635,47.0,1.55463e-13
46.87,38.635,48.0,4.642117e-13
46.87,38.635,49.0,2.162997e-13
46.87,38.635,50.0,2.01762e-13
46.87,38.635,51.0,1.778716e-13
46.87,38.635,52.0,2.278739e-13
46.87,38.635,53.0,2.035191e-13
46.87,38.635,54.0,1.967972e-13
46.87,38.635,55.0,2.102553e-13
46.87,38.635,56.0,1.81515e-13
46.87,38.635,57.0,1.718535e-13
46.87,38.635,58.0,1.683178e-13
46.87,38.635,59.0,1.641406e-13
46.87,38.635,60.0,2.081056e-13
46.87,38.635,61.0,1.645619e-13
46.87,38.635,62.0,1.928473e-13
46.87,38.635,63.0,1.543379e-13
46.87,38.635,64.0,7.426083e-13
46.87,38.635,65.0,3.347415e-13
46.87,38.635,66.0,1.846892e-13
46.87,38.635,67.0,1.524994e-13
46.87,38.635,68.0,2.300977e-13
46.87,38.635,69.0,2.121967e-13
46.87,38.635,70.0,2.025113e-13
46.87,38.635,71.0,1.493563e-13
46.87,38.635,72.0,1.920909e-13
46.87,38.635,73.0,1.928881e-13
46.87,38.635,74.0,1.392328e-13
46.87,38.635,75.0,1.84907e-13
46.87,38.635,76.0,1.593697e-13
46.87,38.635,77.0,1.748075e-13
46.87,38.635,78.0,1.935727e-13
46.87,38.635,79.0,1.946906e-13
46.87,38.635,80.0,1.651939e-13
46.87,38.635,81.0,1.710181e-13
46.87,38.635,82.0,1.982718e-13
46.87,38.635,83.0,2.482908e-13
46.87,38.635,84.0,2.27455e-13
46.87,38.635,85.0,1.626349e-13
46.87,38.635,86.0,1.885145e-13
46.87,38.635,87.0,1.971706e-13
46.87,38.635,88.0,1.69553e-13
46.87,38.635,89.0,1.416362e-13
46.87,38.635,90.0,1.968307e-13
46.87,38.635,91.0,1.719085e-13
46.87,38.635,92.0,1.971778e-13
46.87,38.635,93.0,1.47719e-13
46.87,38.635,94.0,1.664003e-13
46.87,38.635,95.0,1.970859e-13
46.87,38.635,96.0,2.36427e-13
46.87,38.635,97.0,1.617108e-13
46.87,38.635,98.0,1.771582e-13
46.87,38.635,99.0,2.007614e-13
52.077,40.887,0.0,3.759907e-09
52.077,40.887,1.0,5.974892e-09
52.077,40.887,2.0,2.382044e-09
52.077,40.887,3.0,4.217009e-09
52.077,40.887,4.0,2.758312e-07
52.077,40.887,5.0,4.261002e-10
52.077,40.887,6.0,6.635601e-12
52.077,40.887,7.0,7.259362e-13
52.077,40.887,8.0,2.095874e-12
52.077,40.887,9.0,3.979074e-13
52.077,40.887,10.0,3.790611e-13
52.077,40.887,11.0,3.477238e-13
52.077,40.887,12.0,4.459123e-13
52.077,40.887,13.0,1.57551e-12
52.077,40.887,14.0,6.814639e-11
52.077,40.887,15.0,4.551487e-12
52.077,40.887,16.0,9.154116e-11
52.077,40.887,17.0,1.094189e-09
52.077,40.887,18.0,4.742717e-09
52.077,40.887,19.0,1.239596e-11
52.077,40.887,20.0,1.190372e-11
52.077,40.887,21.0,4.95218e-13
52.077,40.887,22.0,3.844182e-13
52.077,40.887,23.0,4.290191e-13
52.077,40.887,24.0,3.286444e-13
52.077,40.887,25.0,4.991802e-13
52.077,40.887,26.0,1.927684e-12
52.077,40.887,27.0,2.125372e-11
52.077,40.887,28.0,1.462719e-09
52.077,40.887,29.0,1.148498e-11
52.077,40.887,30.0,2.225332e-12
52.077,40.887,31.0,6.643261e-12
52.077,40.887,32.0,4.152633e-10
52.077,40.887,33.0,1.148341e-12
52.077,40.887,34.0,2.142985e-12
52.077,40.887,35.0,2.788001e-12
52.077,40.887,36.0,9.931112e-12
52.077,40.887,37.0,1.333799e-12
52.077,40.887,38.0,3.226934e-12
52.077,40.887,39.0,5.910596e-13
52.077,40.887,40.0,1.757608e-11
52.077,40.887,41.0,1.910592e-13
52.077,40.887,42.0,1.848281e-13
52.077,40.887,43.0,2.604634e-13
52.077,40.887,44.0,3.659474e-12
52.077,40.887,45.0,2.461435e-13
52.077,40.887,46.0,1.861327e-13
52.077,40.887,47.0,1.636187e-13
52.077,40.887,48.0,4.607742e-13
52.077,40.887,49.0,1.994448e-13
52.077,40.887,50.0,1.597168e-13
52.077,40.887,51.0,1.931442e-13
52.077,40.887,52.0,2.170155e-13
52.077,40.887,53.0,2.024202e-13
52.077,40.887,54.0,1.712215e-13
52.077,40.887,55.0,2.126109e-13
52.077,40.887,56.0,2.126324e-13
52.077,40.887,57.0,1.5801e-13
52.077,40.887,58.0,2.067794e-13
52.077,40.887,59.0,1.811415e-13
52.077,40.887,60.0,1.892279e-13
52.077,40.887,61.0,2.02832e-13
52.077,40.887,62.0,1.63523e-13
