time,temp,m/z,abundance
52.077,40.887,63.0,2.215039e-13
52.077,40.887,64.0,4.917191e-13
52.077,40.887,65.0,1.913417e-13
52.077,40.887,66.0,2.364653e-13
52.077,40.887,67.0,1.885576e-13
52.077,40.887,68.0,1.639826e-13
52.077,40.887,69.0,1.754299e-13
52.077,40.887,70.0,2.447527e-13
52.077,40.887,71.0,2.207929e-13
52.077,40.887,72.0,2.004286e-13
52.077,40.887,73.0,1.818884e-13
52.077,40.887,74.0,1.73692e-13
52.077,40.887,75.0,1.833798e-13
52.077,40.887,76.0,1.784605e-13
52.077,40.887,77.0,1.778548e-13
52.077,40.887,78.0,1.774885e-13
52.077,40.887,79.0,1.78403e-13
52.077,40.887,80.0,1.613661e-13
52.077,40.887,81.0,1.588478e-13
52.077,40.887,82.0,2.242209e-13
52.077,40.887,83.0,1.62958e-13
52.077,40.887,84.0,2.093025e-13
52.077,40.887,85.0,2.806817e-13
52.077,40.887,86.0,1.684136e-13
52.077,40.887,87.0,1.678319e-13
52.077,40.887,88.0,1.688085e-13
52.077,40.887,89.0,2.491598e-13
52.077,40.887,90.0,1.742114e-13
52.077,40.887,91.0,1.771151e-13
52.077,40.887,92.0,2.209629e-13
52.077,40.887,93.0,1.49859e-13
52.077,40.887,94.0,1.745705e-13
52.077,40.887,95.0,2.460645e-13
52.077,40.887,96.0,1.690838e-13
52.077,40.887,97.0,2.225595e-13
52.077,40.887,98.0,1.875426e-13
52.077,40.887,99.0,1.948773e-13
57.282,43.138,0.0,3.737693e-09
57.282,43.138,1.0,5.960793e-09
57.282,43.138,2.0,2.384438e-09
57.282,43.138,3.0,4.224454e-09
57.282,43.138,4.0,2.753428e-07
57.282,43.138,5.0,4.313738e-10
57.282,43.138,6.0,5.780526e-12
57.282,43.138,7.0,6.916906e-13
57.282,43.138,8.0,2.040266e-12
57.282,43.138,9.0,3.874943e-13
57.282,43.138,10.0,3.743354e-13
57.282,43.138,11.0,4.602289e-13
57.282,43.138,12.0,6.848971e-13
57.282,43.138,13.0,1.521714e-12
57.282,43.138,14.0,6.872955e-11
57.282,43.138,15.0,4.213239e-12
57.282,43.138,16.0,9.252503e-11
57.282,43.138,17.0,1.098809e-09
57.282,43.138,18.0,4.76012e-09
57.282,43.138,19.0,1.334308e-11
57.282,43.138,20.0,1.150599e-11
57.282,43.138,21.0,4.409173e-13
57.282,43.138,22.0,3.389475e-13
57.282,43.138,23.0,3.017546e-13
57.282,43.138,24.0,3.260208e-13
57.282,43.138,25.0,5.332574e-13
57.282,43.138,26.0,1.918755e-12
57.282,43.138,27.0,2.070745e-11
57.282,43.138,28.0,1.463365e-09
57.282,43.138,29.0,1.365576e-11
57.282,43.138,30.0,2.491358e-12
57.282,43.138,31.0,6.01895e-12
57.282,43.138,32.0,4.136044e-10
57.282,43.138,33.0,9.446732e-13
57.282,43.138,34.0,1.770457e-12
57.282,43.138,35.0,3.135944e-12
57.282,43.138,36.0,8.555976e-12
57.282,43.138,37.0,8.653335e-13
57.282,43.138,38.0,2.693062e-12
57.282,43.138,39.0,5.588315e-13
57.282,43.138,40.0,1.761031e-11
57.282,43.138,41.0,3.066021e-13
57.282,43.138,42.0,2.20599e-13
57.282,43.138,43.0,2.04771e-13
57.282,43.138,44.0,3.704766e-12
57.282,43.138,45.0,2.823454e-13
57.282,43.138,46.0,2.368459e-13
57.282,43.138,47.0,1.915355e-13
57.282,43.138,48.0,3.999234e-13
57.282,43.138,49.0,1.498015e-13
57.282,43.138,50.0,2.057501e-13
57.282,43.138,51.0,2.128502e-13
57.282,43.138,52.0,1.82901e-13
57.282,43.138,53.0,1.626947e-13
57.282,43.138,54.0,2.053455e-13
57.282,43.138,55.0,1.590944e-13
57.282,43.138,56.0,1.636714e-13
57.282,43.138,57.0,2.401901e-13
57.282,43.138,58.0,2.029038e-13
57.282,43.138,59.0,2.041965e-13
57.282,43.138,60.0,1.907216e-13
57.282,43.138,61.0,1.607413e-13
57.282,43.138,62.0,1.870806e-13
57.282,43.138,63.0,1.612608e-13
57.282,43.138,64.0,5.004876e-13
57.282,43.138,65.0,1.914637e-13
57.282,43.138,66.0,2.199e-13
57.282,43.138,67.0,2.386269e-13
57.282,43.138,68.0,1.989109e-13
57.282,43.138,69.0,1.821924e-13
57.282,43.138,70.0,1.776441e-13
57.282,43.138,71.0,1.760092e-13
57.282,43.138,72.0,2.153781e-13
57.282,43.138,73.0,2.246948e-13
57.282,43.138,74.0,1.74233e-13
57.282,43.138,75.0,2.188371e-13
57.282,43.138,76.0,2.433787e-13
57.282,43.138,77.0,2.048859e-13
57.282,43.138,78.0,1.576222e-13
57.282,43.138,79.0,1.437979e-13
57.282,43.138,80.0,1.943387e-13
57.282,43.138,81.0,1.889167e-13
57.282,43.138,82.0,2.056064e-13
57.282,43.138,83.0,1.655075e-13
57.282,43.138,84.0,1.846222e-13
57.282,43.138,85.0,2.570666e-13
57.282,43.138,86.0,1.642172e-13
57.282,43.138,87.0,1.905924e-13
57.282,43.138,88.0,2.506726e-13
57.282,43.138,89.0,1.512738e-13
57.282,43.138,90.0,2.181908e-13
57.282,43.138,91.0,2.542132e-13
57.282,43.138,92.0,1.891345e-13
57.282,43.138,93.0,1.727895e-13
57.282,43.138,94.0,1.564061e-13
57.282,43.138,95.0,1.767632e-13
57.282,43.138,96.0,1.604828e-13
57.282,43.138,97.0,2.076603e-13
57.282,43.138,98.0,2.04637e-13
57.282,43.138,99.0,1.834971e-13
62.483,45.481,0.0,3.750931e-09
62.483,45.481,1.0,5.996963e-09
62.483,45.481,2.0,2.3729e-09
62.483,45.481,3.0,4.216482e-09
62.483,45.481,4.0,2.756158e-07
62.483,45.481,5.0,4.286735e-10
62.483,45.481,6.0,5.398495e-12
62.483,45.481,7.0,6.120076e-13
62.483,45.481,8.0,2.246589e-12
62.483,45.481,9.0,5.355527e-13
62.483,45.481,10.0,3.283931e-13
62.483,45.481,11.0,4.292115e-13
62.483,45.481,12.0,8.195692e-13
62.483,45.481,13.0,1.76093e-12
62.483,45.481,14.0,7.021157e-11
62.483,45.481,15.0,4.317585e-12
62.483,45.481,16.0,8.975777e-11
62.483,45.481,17.0,1.106062e-09
62.483,45.481,18.0,4.781929e-09
62.483,45.481,19.0,1.123004e-11
62.483,45.481,20.0,9.676787e-12
62.483,45.481,21.0,4.794699e-13
62.483,45.481,22.0,4.64633e-13
62.483,45.481,23.0,3.838174e-13
62.483,45.481,24.0,3.906589e-13
62.483,45.481,25.0,4.665552e-13
62.483,45.481,26.0,1.789105e-12
62.483,45.481,27.0,2.064066e-11
62.483,45.481,28.0,1.4744e-09
62.483,45.481,29.0,1.350436e-11
62.483,45.481,30.0,1.991288e-12
62.483,45.481,31.0,6.844151e-12
62.483,45.481,32.0,4.096904e-10
62.483,45.481,33.0,7.751093e-13
62.483,45.481,34.0,1.881675e-12
62.483,45.481,35.0,2.986546e-12
62.483,45.481,36.0,8.470882e-12
62.483,45.481,37.0,1.134226e-12
62.483,45.481,38.0,2.920212e-12
62.483,45.481,39.0,5.260015e-13
62.483,45.481,40.0,1.897934e-11
62.483,45.481,41.0,2.749964e-13
62.483,45.481,42.0,2.513885e-13
62.483,45.481,43.0,2.42402e-13
62.483,45.481,44.0,3.62723e-12
62.483,45.481,45.0,2.236009e-13
62.483,45.481,46.0,2.170944e-13
62.483,45.481,47.0,1.790853e-13
62.483,45.481,48.0,5.414181e-13
62.483,45.481,49.0,1.730025e-13
62.483,45.481,50.0,2.039858e-13
62.483,45.481,51.0,1.557383e-13
62.483,45.481,52.0,2.38974e-13
62.483,45.481,53.0,2.343108e-13
62.483,45.481,54.0,2.069279e-13
62.483,45.481,55.0,1.879712e-13
62.483,45.481,56.0,1.659647e-13
62.483,45.481,57.0,1.81953e-13
62.483,45.481,58.0,2.063988e-13
62.483,45.481,59.0,1.820991e-13
62.483,45.481,60.0,1.332961e-13
62.483,45.481,61.0,1.460169e-13
62.483,45.481,62.0,1.774287e-13
62.483,45.481,63.0,1.724065e-13
62.483,45.481,64.0,6.552691e-13
62.483,45.481,65.0,1.645044e-13
62.483,45.481,66.0,2.421411e-13
62.483,45.481,67.0,1.87277e-13
62.483,45.481,68.0,1.517861e-13
62.483,45.481,69.0,1.882392e-13
62.483,45.481,70.0,1.930341e-13
62.483,45.481,71.0,1.517214e-13
62.483,45.481,72.0,1.812541e-13
62.483,45.481,73.0,2.018888e-13
62.483,45.481,74.0,1.536723e-13
62.483,45.481,75.0,2.141548e-13
62.483,45.481,76.0,2.183919e-13
62.483,45.481,77.0,2.270599e-13
62.483,45.481,78.0,1.794754e-13
62.483,45.481,79.0,2.18502e-13
62.483,45.481,80.0,2.451956e-13
62.483,45.481,81.0,1.594559e-13
62.483,45.481,82.0,1.757459e-13
62.483,45.481,83.0,1.799015e-13
62.483,45.481,84.0,1.836311e-13
62.483,45.481,85.0,2.201992e-13
62.483,45.481,86.0,2.303132e-13
62.483,45.481,87.0,1.961916e-13
62.483,45.481,88.0,1.918563e-13
62.483,45.481,89.0,1.96541e-13
62.483,45.481,90.0,2.341983e-13
62.483,45.481,91.0,2.062648e-13
62.483,45.481,92.0,1.726171e-13
62.483,45.481,93.0,2.27747e-13
62.483,45.481,94.0,2.14794e-13
62.483,45.481,95.0,1.777447e-13
62.483,45.481,96.0,2.321516e-13
62.483,45.481,97.0,1.605714e-13
62.483,45.481,98.0,1.935416e-13
62.483,45.481,99.0,1.428666e-13
67.682,47.994,0.0,3.761822e-09
67.682,47.994,1.0,5.985044e-09
67.682,47.994,2.0,2.387454e-09
67.682,47.994,3.0,4.222946e-09
67.682,47.994,4.0,2.752112e-07
67.682,47.994,5.0,4.372841e-10
67.682,47.994,6.0,6.323613e-12
67.682,47.994,7.0,7.055763e-13
67.682,47.994,8.0,2.230096e-12
67.682,47.994,9.0,4.237535e-13
67.682,47.994,10.0,4.123428e-13
67.682,47.994,11.0,3.067385e-13
67.682,47.994,12.0,8.454025e-13
67.682,47.994,13.0,1.48755e-12
67.682,47.994,14.0,6.639126e-11
67.682,47.994,15.0,3.946973e-12
67.682,47.994,16.0,9.239577e-11
67.682,47.994,17.0,1.126984e-09
67.682,47.994,18.0,4.815346e-09
67.682,47.994,19.0,9.555117e-12
67.682,47.994,20.0,1.108428e-11
67.682,47.994,21.0,5.121744e-13
67.682,47.994,22.0,3.524199e-13
67.682,47.994,23.0,3.790273e-13
67.682,47.994,24.0,3.313064e-13
67.682,47.994,25.0,5.35661e-13
67.682,47.994,26.0,1.756214e-12
67.682,47.994,27.0,2.129848e-11
67.682,47.994,28.0,1.460804e-09
67.682,47.994,29.0,1.363331e-11
67.682,47.994,30.0,2.255925e-12
67.682,47.994,31.0,6.806603e-12
67.682,47.994,32.0,4.113158e-10
67.682,47.994,33.0,1.038481e-12
67.682,47.994,34.0,1.859268e-12
67.682,47.994,35.0,3.047971e-12
67.682,47.994,36.0,9.192386e-12
67.682,47.994,37.0,1.132091e-12
67.682,47.994,38.0,2.882079e-12
67.682,47.994,39.0,9.008538e-13
67.682,47.994,40.0,1.70626e-11
67.682,47.994,41.0,2.228109e-13
67.682,47.994,42.0,2.142362e-13
67.682,47.994,43.0,2.846746e-13
67.682,47.994,44.0,3.414036e-12
67.682,47.994,45.0,2.633672e-13
67.682,47.994,46.0,1.934051e-13
67.682,47.994,47.0,1.792265e-13
67.682,47.994,48.0,4.259296e-13
67.682,47.994,49.0,2.409657e-13
67.682,47.994,50.0,2.082468e-13
67.682,47.994,51.0,1.727368e-13
67.682,47.994,52.0,2.024609e-13
67.682,47.994,53.0,2.429526e-13
67.682,47.994,54.0,1.732898e-13
67.682,47.994,55.0,2.168957e-13
67.682,47.994,56.0,1.789273e-13
67.682,47.994,57.0,1.775268e-13
67.682,47.994,58.0,2.081056e-13
67.682,47.994,59.0,1.941951e-13
67.682,47.994,60.0,2.1105e-13
67.682,47.994,61.0,1.724998e-13
67.682,47.994,62.0,1.859459e-13
67.682,47.994,63.0,1.813043e-13
67.682,47.994,64.0,7.329554e-13
67.682,47.994,65.0,1.766124e-13
67.682,47.994,66.0,2.25705e-13
67.682,47.994,67.0,2.056137e-13
67.682,47.994,68.0,1.847682e-13
67.682,47.994,69.0,1.756381e-13
67.682,47.994,70.0,1.827023e-13
67.682,47.994,71.0,2.168335e-13
67.682,47.994,72.0,2.065017e-13
67.682,47.994,73.0,2.082947e-13
67.682,47.994,74.0,2.022982e-13
67.682,47.994,75.0,1.786184e-13
67.682,47.994,76.0,1.971826e-13
67.682,47.994,77.0,2.129866e-13
67.682,47.994,78.0,1.809859e-13
67.682,47.994,79.0,1.810147e-13
67.682,47.994,80.0,1.708984e-13
67.682,47.994,81.0,2.153039e-13
67.682,47.994,82.0,1.627665e-13
67.682,47.994,83.0,1.925194e-13
67.682,47.994,84.0,2.076604e-13
67.682,47.994,85.0,1.829106e-13
67.682,47.994,86.0,1.643728e-13
67.682,47.994,87.0,1.852038e-13
67.682,47.994,88.0,1.541799e-13
67.682,47.994,89.0,1.484706e-13
67.682,47.994,90.0,2.236679e-13
67.682,47.994,91.0,1.832888e-13
67.682,47.994,92.0,1.634272e-13
67.682,47.994,93.0,2.072797e-13
67.682,47.994,94.0,1.704651e-13
67.682,47.994,95.0,1.81831e-13
67.682,47.994,96.0,1.712048e-13
67.682,47.994,97.0,1.798872e-13
67.682,47.994,98.0,1.655721e-13
67.682,47.994,99.0,2.716785e-13
72.878,50.539,0.0,3.775946e-09
72.878,50.539,1.0,5.995143e-09
72.878,50.539,2.0,2.380823e-09
72.878,50.539,3.0,4.213729e-09
72.878,50.539,4.0,2.754769e-07
72.878,50.539,5.0,4.329345e-10
72.878,50.539,6.0,7.055287e-12
72.878,50.539,7.0,7.99641e-13
72.878,50.539,8.0,1.946451e-12
72.878,50.539,9.0,4.49358e-13
72.878,50.539,10.0,3.786276e-13
72.878,50.539,11.0,2.797888e-13
72.878,50.539,12.0,3.943827e-13
72.878,50.539,13.0,1.478769e-12
72.878,50.539,14.0,6.946398e-11
72.878,50.539,15.0,4.277034e-12
72.878,50.539,16.0,9.35903e-11
72.878,50.539,17.0,1.122843e-09
72.878,50.539,18.0,4.910022e-09
72.878,50.539,19.0,9.452357e-12
72.878,50.539,20.0,1.023617e-11
72.878,50.539,21.0,4.334079e-13
72.878,50.539,22.0,3.068654e-13
72.878,50.539,23.0,3.638098e-13
72.878,50.539,24.0,2.874418e-13
72.878,50.539,25.0,5.011606e-13
72.878,50.539,26.0,2.342917e-12
72.878,50.539,27.0,2.098705e-11
72.878,50.539,28.0,1.44984e-09
72.878,50.539,29.0,1.118238e-11
72.878,50.539,30.0,2.618207e-12
72.878,50.539,31.0,6.015552e-12
72.878,50.539,32.0,4.022911e-10
72.878,50.539,33.0,8.898893e-13
72.878,50.539,34.0,2.459186e-12
72.878,50.539,35.0,3.288982e-12
72.878,50.539,36.0,7.651497e-12
72.878,50.539,37.0,9.71872e-13
72.878,50.539,38.0,2.773591e-12
72.878,50.539,39.0,5.639681e-13
72.878,50.539,40.0,1.646702e-11
72.878,50.539,41.0,1.975512e-13
72.878,50.539,42.0,1.914207e-13
72.878,50.539,43.0,2.280917e-13
72.878,50.539,44.0,3.566833e-12
72.878,50.539,45.0,2.268277e-13
72.878,50.539,46.0,1.898694e-13
72.878,50.539,47.0,1.912794e-13
72.878,50.539,48.0,4.257836e-13
72.878,50.539,49.0,1.969911e-13
72.878,50.539,50.0,2.50577e-13
72.878,50.539,51.0,1.743144e-13
72.878,50.539,52.0,2.614138e-13
72.878,50.539,53.0,1.615145e-13
72.878,50.539,54.0,1.482743e-13
72.878,50.539,55.0,2.296572e-13
72.878,50.539,56.0,2.122733e-13
72.878,50.539,57.0,2.234285e-13
72.878,50.539,58.0,2.115767e-13
72.878,50.539,59.0,1.767273e-13
72.878,50.539,60.0,1.7847e-13
72.878,50.539,61.0,1.751139e-13
72.878,50.539,62.0,1.956003e-13
72.878,50.539,63.0,2.498324e-13
72.878,50.539,64.0,5.238635e-13
72.878,50.539,65.0,2.093025e-13
72.878,50.539,66.0,1.494903e-13
72.878,50.539,67.0,2.080242e-13
72.878,50.539,68.0,2.403217e-13
72.878,50.539,69.0,1.649066e-13
72.878,50.539,70.0,1.831571e-13
72.878,50.539,71.0,1.557957e-13
72.878,50.539,72.0,1.491576e-13
72.878,50.539,73.0,1.955213e-13
72.878,50.539,74.0,2.3805e-13
72.878,50.539,75.0,2.078806e-13
72.878,50.539,76.0,1.905086e-13
72.878,50.539,77.0,2.017165e-13
72.878,50.539,78.0,1.403842e-13
72.878,50.539,79.0,2.315579e-13
72.878,50.539,80.0,1.865588e-13
72.878,50.539,81.0,1.849142e-13
72.878,50.539,82.0,1.593984e-13
72.878,50.539,83.0,1.914302e-13
72.878,50.539,84.0,2.534782e-13
72.878,50.539,85.0,1.9386e-13
72.878,50.539,86.0,2.08886e-13
72.878,50.539,87.0,2.066861e-13
72.878,50.539,88.0,1.592668e-13
72.878,50.539,89.0,1.814647e-13
72.878,50.539,90.0,1.417511e-13
72.878,50.539,91.0,1.63116e-13
72.878,50.539,92.0,1.943938e-13
72.878,50.539,93.0,1.883422e-13
72.878,50.539,94.0,2.171519e-13
72.878,50.539,95.0,1.700342e-13
72.878,50.539,96.0,2.571743e-13
72.878,50.539,97.0,1.432544e-13
72.878,50.539,98.0,1.931777e-13
72.878,50.539,99.0,2.245416e-13
78.08,53.221,0.0,3.758519e-09
78.08,53.221,1.0,5.991051e-09
78.08,53.221,2.0,2.383792e-09
78.08,53.221,3.0,4.210162e-09
78.08,53.221,4.0,2.754984e-07
78.08,53.221,5.0,4.308566e-10
78.08,53.221,6.0,6.295366e-12
78.08,53.221,7.0,9.012246e-13
78.08,53.221,8.0,2.723704e-12
78.08,53.221,9.0,4.379466e-13
78.08,53.221,10.0,3.508974e-13
78.08,53.221,11.0,3.718985e-13
78.08,53.221,12.0,8.743037e-13
78.08,53.221,13.0,1.506705e-12
78.08,53.221,14.0,7.124092e-11
78.08,53.221,15.0,4.329147e-12
78.08,53.221,16.0,9.110309e-11
78.08,53.221,17.0,1.132562e-09
78.08,53.221,18.0,4.938173e-09
78.08,53.221,19.0,1.300415e-11
78.08,53.221,20.0,1.133689e-11
78.08,53.221,21.0,4.571284e-13
78.08,53.221,22.0,3.576433e-13
78.08,53.221,23.0,4.023241e-13
78.08,53.221,24.0,3.434287e-13
78.08,53.221,25.0,5.854363e-13
78.08,53.221,26.0,2.172716e-12
78.08,53.221,27.0,1.996584e-11
78.08,53.221,28.0,1.450319e-09
78.08,53.221,29.0,1.336503e-11
78.08,53.221,30.0,2.527768e-12
78.08,53.221,31.0,6.782607e-12
78.08,53.221,32.0,4.169605e-10
78.08,53.221,33.0,1.028649e-12
78.08,53.221,34.0,1.939102e-12
78.08,53.221,35.0,2.749365e-12
78.08,53.221,36.0,1.012388e-11
78.08,53.221,37.0,1.032847e-12
78.08,53.221,38.0,3.010723e-12
78.08,53.221,39.0,7.394369e-13
78.08,53.221,40.0,1.774126e-11
78.08,53.221,41.0,3.156986e-13
78.08,53.221,42.0,1.85472e-13
78.08,53.221,43.0,2.457605e-13
78.08,53.221,44.0,3.447764e-12
78.08,53.221,45.0,2.229282e-13
78.08,53.221,46.0,2.52772e-13
78.08,53.221,47.0,1.967254e-13
78.08,53.221,48.0,5.016535e-13
78.08,53.221,49.0,2.326735e-13
78.08,53.221,50.0,2.031959e-13
78.08,53.221,51.0,1.650862e-13
78.08,53.221,52.0,1.61639e-13
78.08,53.221,53.0,2.103702e-13
78.08,53.221,54.0,2.037441e-13
78.08,53.221,55.0,2.109686e-13
78.08,53.221,56.0,1.987266e-13
78.08,53.221,57.0,1.355966e-13
78.08,53.221,58.0,1.957343e-13
78.08,53.221,59.0,1.993993e-13
78.08,53.221,60.0,1.987674e-13
78.08,53.221,61.0,1.509338e-13
78.08,53.221,62.0,2.083402e-13
78.08,53.221,63.0,3.086655e-13
78.08,53.221,64.0,5.632878e-13
78.08,53.221,65.0,1.664506e-13
78.08,53.221,66.0,1.867718e-13
78.08,53.221,67.0,1.720139e-13
78.08,53.221,68.0,1.692705e-13
78.08,53.221,69.0,1.722317e-13
78.08,53.221,70.0,2.292024e-13
78.08,53.221,71.0,1.972065e-13
78.08,53.221,72.0,2.267775e-13
78.08,53.221,73.0,1.978169e-13
78.08,53.221,74.0,1.903913e-13
78.08,53.221,75.0,1.734646e-13
78.08,53.221,76.0,2.019439e-13
78.08,53.221,77.0,1.804473e-13
78.08,53.221,78.0,1.758129e-13
78.08,53.221,79.0,2.076412e-13
78.08,53.221,80.0,2.242927e-13
78.08,53.221,81.0,1.584552e-13
78.08,53.221,82.0,2.077442e-13
78.08,53.221,83.0,1.906067e-13
