time,temp,m/z,abundance
78.08,53.221,84.0,2.563796e-13
78.08,53.221,85.0,2.150334e-13
78.08,53.221,86.0,1.504958e-13
78.08,53.221,87.0,1.903865e-13
78.08,53.221,88.0,2.075263e-13
78.08,53.221,89.0,2.195912e-13
78.08,53.221,90.0,1.859316e-13
78.08,53.221,91.0,1.782905e-13
78.08,53.221,92.0,2.155337e-13
78.08,53.221,93.0,1.893117e-13
78.08,53.221,94.0,1.592117e-13
78.08,53.221,95.0,1.627474e-13
78.08,53.221,96.0,1.690575e-13
78.08,53.221,97.0,2.319386e-13
78.08,53.221,98.0,1.761767e-13
78.08,53.221,99.0,1.782067e-13
83.286,55.994,0.0,3.760698e-09
83.286,55.994,1.0,5.967375e-09
83.286,55.994,2.0,2.394037e-09
83.286,55.994,3.0,4.247219e-09
83.286,55.994,4.0,2.751418e-07
83.286,55.994,5.0,4.29193e-10
83.286,55.994,6.0,6.523906e-12
83.286,55.994,7.0,7.714052e-13
83.286,55.994,8.0,2.158544e-12
83.286,55.994,9.0,4.087433e-13
83.286,55.994,10.0,3.530471e-13
83.286,55.994,11.0,4.264337e-13
83.286,55.994,12.0,4.868023e-13
83.286,55.994,13.0,1.911334e-12
83.286,55.994,14.0,6.972874e-11
83.286,55.994,15.0,4.196315e-12
83.286,55.994,16.0,9.616843e-11
83.286,55.994,17.0,1.163251e-09
83.286,55.994,18.0,5.039959e-09
83.286,55.994,19.0,1.175906e-11
83.286,55.994,20.0,1.130224e-11
83.286,55.994,21.0,4.755704e-13
83.286,55.994,22.0,3.82709e-13
83.286,55.994,23.0,4.872289e-13
83.286,55.994,24.0,3.358139e-13
83.286,55.994,25.0,5.076482e-13
83.286,55.994,26.0,1.960072e-12
83.286,55.994,27.0,2.205063e-11
83.286,55.994,28.0,1.458314e-09
83.286,55.994,29.0,1.102913e-11
83.286,55.994,30.0,2.42165e-12
83.286,55.994,31.0,7.177277e-12
83.286,55.994,32.0,4.104684e-10
83.286,55.994,33.0,7.9781e-13
83.286,55.994,34.0,1.929623e-12
83.286,55.994,35.0,2.446953e-12
83.286,55.994,36.0,9.987735e-12
83.286,55.994,37.0,1.076952e-12
83.286,55.994,38.0,2.696054e-12
83.286,55.994,39.0,4.601054e-13
83.286,55.994,40.0,1.865475e-11
83.286,55.994,41.0,2.111027e-13
83.286,55.994,42.0,1.941304e-13
83.286,55.994,43.0,3.547539e-13
83.286,55.994,44.0,3.134077e-12
83.286,55.994,45.0,2.327094e-13
83.286,55.994,46.0,2.059177e-13
83.286,55.994,47.0,1.68167e-13
83.286,55.994,48.0,6.582781e-13
83.286,55.994,49.0,1.816562e-13
83.286,55.994,50.0,2.229665e-13
83.286,55.994,51.0,1.847012e-13
83.286,55.994,52.0,1.725668e-13
83.286,55.994,53.0,2.677622e-13
83.286,55.994,54.0,2.359961e-13
83.286,55.994,55.0,1.796741e-13
83.286,55.994,56.0,2.365227e-13
83.286,55.994,57.0,1.88888e-13
83.286,55.994,58.0,2.137191e-13
83.286,55.994,59.0,2.088214e-13
83.286,55.994,60.0,2.066669e-13
83.286,55.994,61.0,1.54673e-13
83.286,55.994,62.0,1.862117e-13
83.286,55.994,63.0,2.623019e-13
83.286,55.994,64.0,5.178834e-13
83.286,55.994,65.0,2.07038e-13
83.286,55.994,66.0,1.606887e-13
83.286,55.994,67.0,1.80409e-13
83.286,55.994,68.0,1.707164e-13
83.286,55.994,69.0,2.055538e-13
83.286,55.994,70.0,1.780487e-13
83.286,55.994,71.0,1.43671e-13
83.286,55.994,72.0,2.083019e-13
83.286,55.994,73.0,1.957822e-13
83.286,55.994,74.0,1.780607e-13
83.286,55.994,75.0,1.62575e-13
83.286,55.994,76.0,1.856132e-13
83.286,55.994,77.0,1.899628e-13
83.286,55.994,78.0,1.677194e-13
83.286,55.994,79.0,1.633147e-13
83.286,55.994,80.0,2.501221e-13
83.286,55.994,81.0,1.920478e-13
83.286,55.994,82.0,1.695315e-13
83.286,55.994,83.0,1.876767e-13
83.286,55.994,84.0,1.491385e-13
83.286,55.994,85.0,1.554127e-13
83.286,55.994,86.0,1.805623e-13
83.286,55.994,87.0,2.070978e-13
83.286,55.994,88.0,1.607844e-13
83.286,55.994,89.0,1.790374e-13
83.286,55.994,90.0,1.805072e-13
83.286,55.994,91.0,2.192058e-13
83.286,55.994,92.0,2.128454e-13
83.286,55.994,93.0,1.614451e-13
83.286,55.994,94.0,2.249558e-13
83.286,55.994,95.0,1.477237e-13
83.286,55.994,96.0,1.473048e-13
83.286,55.994,97.0,2.250587e-13
83.286,55.994,98.0,1.731845e-13
83.286,55.994,99.0,1.9414e-13
88.496,58.798,0.0,3.763905e-09
88.496,58.798,1.0,5.989518e-09
88.496,58.798,2.0,2.396598e-09
88.496,58.798,3.0,4.215094e-09
88.496,58.798,4.0,2.752806e-07
88.496,58.798,5.0,4.334852e-10
88.496,58.798,6.0,6.309537e-12
88.496,58.798,7.0,6.772462e-13
88.496,58.798,8.0,2.063989e-12
88.496,58.798,9.0,5.039756e-13
88.496,58.798,10.0,3.736507e-13
88.496,58.798,11.0,4.323163e-13
88.496,58.798,12.0,6.159496e-13
88.496,58.798,13.0,1.379929e-12
88.496,58.798,14.0,7.055915e-11
88.496,58.798,15.0,4.575927e-12
88.496,58.798,16.0,9.564658e-11
88.496,58.798,17.0,1.180917e-09
88.496,58.798,18.0,5.103516e-09
88.496,58.798,19.0,1.035925e-11
88.496,58.798,20.0,9.669057e-12
88.496,58.798,21.0,4.635055e-13
88.496,58.798,22.0,3.671252e-13
88.496,58.798,23.0,2.974098e-13
88.496,58.798,24.0,3.038731e-13
88.496,58.798,25.0,3.911773e-13
88.496,58.798,26.0,2.042228e-12
88.496,58.798,27.0,2.117783e-11
88.496,58.798,28.0,1.44443e-09
88.496,58.798,29.0,1.343358e-11
88.496,58.798,30.0,2.377005e-12
88.496,58.798,31.0,6.190157e-12
88.496,58.798,32.0,4.164626e-10
88.496,58.798,33.0,1.014923e-12
88.496,58.798,34.0,2.132619e-12
88.496,58.798,35.0,2.911738e-12
88.496,58.798,36.0,1.03248e-11
88.496,58.798,37.0,1.06516e-12
88.496,58.798,38.0,2.895006e-12
88.496,58.798,39.0,6.43587e-13
88.496,58.798,40.0,1.713322e-11
88.496,58.798,41.0,2.737061e-13
88.496,58.798,42.0,2.29844e-13
88.496,58.798,43.0,3.406949e-13
88.496,58.798,44.0,4.167373e-12
88.496,58.798,45.0,2.734428e-13
88.496,58.798,46.0,2.039236e-13
88.496,58.798,47.0,1.706446e-13
88.496,58.798,48.0,3.31663e-13
88.496,58.798,49.0,2.310792e-13
88.496,58.798,50.0,1.664387e-13
88.496,58.798,51.0,1.999594e-13
88.496,58.798,52.0,2.047471e-13
88.496,58.798,53.0,2.514338e-13
88.496,58.798,54.0,1.629844e-13
88.496,58.798,55.0,2.369656e-13
88.496,58.798,56.0,1.679994e-13
88.496,58.798,57.0,2.00656e-13
88.496,58.798,58.0,1.965267e-13
88.496,58.798,59.0,2.425049e-13
88.496,58.798,60.0,2.41691e-13
88.496,58.798,61.0,1.504742e-13
88.496,58.798,62.0,2.189808e-13
88.496,58.798,63.0,2.153278e-13
88.496,58.798,64.0,5.11459e-13
88.496,58.798,65.0,1.844354e-13
88.496,58.798,66.0,2.09269e-13
88.496,58.798,67.0,1.679468e-13
88.496,58.798,68.0,1.538711e-13
88.496,58.798,69.0,1.804976e-13
88.496,58.798,70.0,1.764329e-13
88.496,58.798,71.0,1.761552e-13
88.496,58.798,72.0,1.754634e-13
88.496,58.798,73.0,1.581799e-13
88.496,58.798,74.0,1.416913e-13
88.496,58.798,75.0,1.530595e-13
88.496,58.798,76.0,1.828172e-13
88.496,58.798,77.0,2.030355e-13
88.496,58.798,78.0,2.318499e-13
88.496,58.798,79.0,2.043569e-13
88.496,58.798,80.0,1.875043e-13
88.496,58.798,81.0,2.099919e-13
88.496,58.798,82.0,1.885145e-13
88.496,58.798,83.0,1.964836e-13
88.496,58.798,84.0,2.887704e-13
88.496,58.798,85.0,1.884427e-13
88.496,58.798,86.0,1.777399e-13
88.496,58.798,87.0,2.041462e-13
88.496,58.798,88.0,1.912938e-13
88.496,58.798,89.0,2.271892e-13
88.496,58.798,90.0,1.378755e-13
88.496,58.798,91.0,1.955883e-13
88.496,58.798,92.0,1.624888e-13
88.496,58.798,93.0,2.048667e-13
88.496,58.798,94.0,1.856922e-13
88.496,58.798,95.0,2.711566e-13
88.496,58.798,96.0,1.923255e-13
88.496,58.798,97.0,2.087902e-13
88.496,58.798,98.0,1.69881e-13
88.496,58.798,99.0,1.650335e-13
93.696,61.546,0.0,3.772355e-09
93.696,61.546,1.0,5.976568e-09
93.696,61.546,2.0,2.374982e-09
93.696,61.546,3.0,4.230174e-09
93.696,61.546,4.0,2.751777e-07
93.696,61.546,5.0,4.380692e-10
93.696,61.546,6.0,6.051077e-12
93.696,61.546,7.0,8.906499e-13
93.696,61.546,8.0,2.360009e-12
93.696,61.546,9.0,4.318926e-13
93.696,61.546,10.0,4.075904e-13
93.696,61.546,11.0,3.99188e-13
93.696,61.546,12.0,7.877841e-13
93.696,61.546,13.0,1.58247e-12
93.696,61.546,14.0,6.802026e-11
93.696,61.546,15.0,4.095055e-12
93.696,61.546,16.0,9.675493e-11
93.696,61.546,17.0,1.202126e-09
93.696,61.546,18.0,5.252077e-09
93.696,61.546,19.0,1.223933e-11
93.696,61.546,20.0,1.101724e-11
93.696,61.546,21.0,4.910441e-13
93.696,61.546,22.0,3.69136e-13
93.696,61.546,23.0,3.043064e-13
93.696,61.546,24.0,4.877861e-13
93.696,61.546,25.0,7.431592e-13
93.696,61.546,26.0,2.166564e-12
93.696,61.546,27.0,2.110099e-11
93.696,61.546,28.0,1.451085e-09
93.696,61.546,29.0,9.839858e-12
93.696,61.546,30.0,2.259971e-12
93.696,61.546,31.0,6.424418e-12
93.696,61.546,32.0,4.168911e-10
93.696,61.546,33.0,1.038627e-12
93.696,61.546,34.0,2.024467e-12
93.696,61.546,35.0,3.020921e-12
93.696,61.546,36.0,9.613665e-12
93.696,61.546,37.0,1.574399e-12
93.696,61.546,38.0,3.00323e-12
93.696,61.546,39.0,5.687223e-13
93.696,61.546,40.0,1.942603e-11
93.696,61.546,41.0,2.068944e-13
93.696,61.546,42.0,1.724998e-13
93.696,61.546,43.0,3.517928e-13
93.696,61.546,44.0,3.662515e-12
93.696,61.546,45.0,2.304353e-13
93.696,61.546,46.0,2.197971e-13
93.696,61.546,47.0,1.604254e-13
93.696,61.546,48.0,4.568491e-13
93.696,61.546,49.0,1.825084e-13
93.696,61.546,50.0,2.043354e-13
93.696,61.546,51.0,2.216475e-13
93.696,61.546,52.0,1.777303e-13
93.696,61.546,53.0,1.941784e-13
93.696,61.546,54.0,1.948055e-13
93.696,61.546,55.0,1.93465e-13
93.696,61.546,56.0,1.767848e-13
93.696,61.546,57.0,1.908844e-13
93.696,61.546,58.0,2.047399e-13
93.696,61.546,59.0,1.709438e-13
93.696,61.546,60.0,2.143463e-13
93.696,61.546,61.0,1.675637e-13
93.696,61.546,62.0,1.771032e-13
93.696,61.546,63.0,2.224088e-13
93.696,61.546,64.0,9.906721e-13
93.696,61.546,65.0,2.215948e-13
93.696,61.546,66.0,2.492412e-13
93.696,61.546,67.0,1.801625e-13
93.696,61.546,68.0,1.955117e-13
93.696,61.546,69.0,2.477427e-13
93.696,61.546,70.0,2.083402e-13
93.696,61.546,71.0,2.27115e-13
93.696,61.546,72.0,2.06789e-13
93.696,61.546,73.0,1.478673e-13
93.696,61.546,74.0,2.072247e-13
93.696,61.546,75.0,2.053886e-13
93.696,61.546,76.0,1.755711e-13
93.696,61.546,77.0,1.473359e-13
93.696,61.546,78.0,1.718798e-13
93.696,61.546,79.0,1.882129e-13
93.696,61.546,80.0,1.578927e-13
93.696,61.546,81.0,1.825204e-13
93.696,61.546,82.0,1.610262e-13
93.696,61.546,83.0,1.87916e-13
93.696,61.546,84.0,1.541966e-13
93.696,61.546,85.0,1.926989e-13
93.696,61.546,86.0,1.763467e-13
93.696,61.546,87.0,1.910783e-13
93.696,61.546,88.0,2.107436e-13
93.696,61.546,89.0,1.714274e-13
93.696,61.546,90.0,1.808566e-13
93.696,61.546,91.0,1.871118e-13
93.696,61.546,92.0,2.275722e-13
93.696,61.546,93.0,2.315292e-13
93.696,61.546,94.0,1.879448e-13
93.696,61.546,95.0,1.583643e-13
93.696,61.546,96.0,1.750612e-13
93.696,61.546,97.0,1.614643e-13
93.696,61.546,98.0,2.388112e-13
93.696,61.546,99.0,2.021881e-13
98.917,64.409,0.0,3.75974e-09
98.917,64.409,1.0,6.009722e-09
98.917,64.409,2.0,2.376347e-09
98.917,64.409,3.0,4.209684e-09
98.917,64.409,4.0,2.751322e-07
98.917,64.409,5.0,4.369754e-10
98.917,64.409,6.0,6.392029e-12
98.917,64.409,7.0,8.070779e-13
98.917,64.409,8.0,2.004071e-12
98.917,64.409,9.0,4.452477e-13
98.917,64.409,10.0,4.087372e-13
98.917,64.409,11.0,3.413628e-13
98.917,64.409,12.0,6.873046e-13
98.917,64.409,13.0,1.563774e-12
98.917,64.409,14.0,6.721209e-11
98.917,64.409,15.0,4.814592e-12
98.917,64.409,16.0,9.844017e-11
98.917,64.409,17.0,1.251822e-09
98.917,64.409,18.0,5.400039e-09
98.917,64.409,19.0,1.189343e-11
98.917,64.409,20.0,1.079192e-11
98.917,64.409,21.0,4.117629e-13
98.917,64.409,22.0,3.28204e-13
98.917,64.409,23.0,4.331877e-13
98.917,64.409,24.0,2.679178e-13
98.917,64.409,25.0,5.107714e-13
98.917,64.409,26.0,1.855558e-12
98.917,64.409,27.0,2.03601e-11
98.917,64.409,28.0,1.449936e-09
98.917,64.409,29.0,1.30807e-11
98.917,64.409,30.0,2.022766e-12
98.917,64.409,31.0,7.311159e-12
98.917,64.409,32.0,4.122208e-10
98.917,64.409,33.0,8.379733e-13
98.917,64.409,34.0,2.050822e-12
98.917,64.409,35.0,2.659261e-12
98.917,64.409,36.0,9.439168e-12
98.917,64.409,37.0,1.263277e-12
98.917,64.409,38.0,3.114209e-12
98.917,64.409,39.0,4.722292e-13
98.917,64.409,40.0,1.871698e-11
98.917,64.409,41.0,2.313378e-13
98.917,64.409,42.0,1.669653e-13
98.917,64.409,43.0,2.570618e-13
98.917,64.409,44.0,3.317636e-12
98.917,64.409,45.0,2.655288e-13
98.917,64.409,46.0,2.294993e-13
98.917,64.409,47.0,2.179179e-13
98.917,64.409,48.0,3.491835e-13
98.917,64.409,49.0,1.971586e-13
98.917,64.409,50.0,1.890531e-13
98.917,64.409,51.0,1.867287e-13
98.917,64.409,52.0,2.295759e-13
98.917,64.409,53.0,2.223202e-13
98.917,64.409,54.0,1.52114e-13
98.917,64.409,55.0,2.057669e-13
98.917,64.409,56.0,2.188252e-13
98.917,64.409,57.0,1.531888e-13
98.917,64.409,58.0,1.501056e-13
98.917,64.409,59.0,2.381099e-13
98.917,64.409,60.0,2.032821e-13
98.917,64.409,61.0,1.629412e-13
98.917,64.409,62.0,2.478216e-13
98.917,64.409,63.0,2.201394e-13
98.917,64.409,64.0,5.552345e-13
98.917,64.409,65.0,2.069422e-13
98.917,64.409,66.0,2.401254e-13
98.917,64.409,67.0,1.74312e-13
98.917,64.409,68.0,2.580816e-13
98.917,64.409,69.0,2.092642e-13
98.917,64.409,70.0,2.006799e-13
98.917,64.409,71.0,1.546801e-13
98.917,64.409,72.0,2.611601e-13
98.917,64.409,73.0,1.320848e-13
98.917,64.409,74.0,1.9076e-13
98.917,64.409,75.0,1.898407e-13
98.917,64.409,76.0,1.618569e-13
98.917,64.409,77.0,2.222915e-13
98.917,64.409,78.0,1.731294e-13
98.917,64.409,79.0,1.871333e-13
98.917,64.409,80.0,1.815653e-13
98.917,64.409,81.0,1.804114e-13
98.917,64.409,82.0,1.890268e-13
98.917,64.409,83.0,1.547807e-13
98.917,64.409,84.0,1.990665e-13
98.917,64.409,85.0,1.409252e-13
98.917,64.409,86.0,1.644255e-13
98.917,64.409,87.0,2.232466e-13
98.917,64.409,88.0,1.773593e-13
98.917,64.409,89.0,1.857114e-13
98.917,64.409,90.0,3.051708e-13
98.917,64.409,91.0,2.187175e-13
98.917,64.409,92.0,1.92821e-13
98.917,64.409,93.0,1.413681e-13
98.917,64.409,94.0,2.584669e-13
98.917,64.409,95.0,2.357807e-13
98.917,64.409,96.0,1.571625e-13
98.917,64.409,97.0,1.30457e-13
98.917,64.409,98.0,2.017237e-13
98.917,64.409,99.0,2.122661e-13
104.121,67.231,0.0,3.770895e-09
104.121,67.231,1.0,5.999046e-09
104.121,67.231,2.0,2.37223e-09
104.121,67.231,3.0,4.202502e-09
104.121,67.231,4.0,2.7518e-07
104.121,67.231,5.0,4.297555e-10
104.121,67.231,6.0,6.120593e-12
104.121,67.231,7.0,7.911714e-13
104.121,67.231,8.0,1.994376e-12
104.121,67.231,9.0,4.185844e-13
104.121,67.231,10.0,3.930336e-13
104.121,67.231,11.0,5.16579e-13
104.121,67.231,12.0,7.098771e-13
104.121,67.231,13.0,1.972496e-12
104.121,67.231,14.0,6.776628e-11
104.121,67.231,15.0,4.622847e-12
104.121,67.231,16.0,1.002236e-10
104.121,67.231,17.0,1.298358e-09
104.121,67.231,18.0,5.568563e-09
104.121,67.231,19.0,9.415096e-12
104.121,67.231,20.0,1.102544e-11
104.121,67.231,21.0,5.519096e-13
104.121,67.231,22.0,2.939435e-13
104.121,67.231,23.0,4.267076e-13
104.121,67.231,24.0,2.634605e-13
104.121,67.231,25.0,4.561148e-13
104.121,67.231,26.0,1.865324e-12
104.121,67.231,27.0,2.112302e-11
104.121,67.231,28.0,1.45616e-09
104.121,67.231,29.0,1.182318e-11
104.121,67.231,30.0,2.130656e-12
104.121,67.231,31.0,6.921663e-12
104.121,67.231,32.0,4.092141e-10
104.121,67.231,33.0,8.587573e-13
104.121,67.231,34.0,2.222532e-12
104.121,67.231,35.0,3.171541e-12
104.121,67.231,36.0,8.22828e-12
104.121,67.231,37.0,1.031952e-12
104.121,67.231,38.0,3.761666e-12
104.121,67.231,39.0,6.807031e-13
104.121,67.231,40.0,1.859753e-11
104.121,67.231,41.0,2.984223e-13
104.121,67.231,42.0,1.847299e-13
104.121,67.231,43.0,3.194641e-13
104.121,67.231,44.0,3.892728e-12
104.121,67.231,45.0,3.033321e-13
104.121,67.231,46.0,2.17092e-13
104.121,67.231,47.0,1.602506e-13
104.121,67.231,48.0,4.256041e-13
104.121,67.231,49.0,1.505724e-13
104.121,67.231,50.0,2.293101e-13
104.121,67.231,51.0,1.765789e-13
104.121,67.231,52.0,1.917414e-13
104.121,67.231,53.0,1.319245e-13
104.121,67.231,54.0,2.263657e-13
104.121,67.231,55.0,2.13451e-13
104.121,67.231,56.0,1.638988e-13
104.121,67.231,57.0,1.651628e-13
104.121,67.231,58.0,1.871381e-13
104.121,67.231,59.0,1.770481e-13
104.121,67.231,60.0,1.859507e-13
104.121,67.231,61.0,1.551996e-13
104.121,67.231,62.0,2.162255e-13
104.121,67.231,63.0,1.861614e-13
104.121,67.231,64.0,5.233173e-13
104.121,67.231,65.0,1.750923e-13
104.121,67.231,66.0,2.118783e-13
104.121,67.231,67.0,2.533873e-13
104.121,67.231,68.0,1.804162e-13
104.121,67.231,69.0,2.191555e-13
104.121,67.231,70.0,2.304831e-13
104.121,67.231,71.0,1.760379e-13
104.121,67.231,72.0,1.79327e-13
104.121,67.231,73.0,3.311987e-13
104.121,67.231,74.0,1.879089e-13
104.121,67.231,75.0,1.552236e-13
104.121,67.231,76.0,1.546131e-13
104.121,67.231,77.0,1.840452e-13
104.121,67.231,78.0,1.655506e-13
104.121,67.231,79.0,2.087495e-13
104.121,67.231,80.0,1.86226e-13
104.121,67.231,81.0,1.836335e-13
104.121,67.231,82.0,1.421988e-13
104.121,67.231,83.0,1.712909e-13
104.121,67.231,84.0,1.877605e-13
104.121,67.231,85.0,1.757818e-13
104.121,67.231,86.0,1.750397e-13
104.121,67.231,87.0,1.600711e-13
104.121,67.231,88.0,1.796837e-13
104.121,67.231,89.0,2.225596e-13
104.121,67.231,90.0,2.097598e-13
104.121,67.231,91.0,1.563008e-13
104.121,67.231,92.0,1.681526e-13
104.121,67.231,93.0,1.707141e-13
104.121,67.231,94.0,1.654141e-13
104.121,67.231,95.0,1.495406e-13
104.121,67.231,96.0,2.146647e-13
104.121,67.231,97.0,1.749511e-13
104.121,67.231,98.0,1.806699e-13
104.121,67.231,99.0,2.206637e-13
